chrom,gene_id,transcript_id,feature,start,end,strand,exon_number
Chr1,AT1G01010,AT1G01010.1,exon,3617,3913,+,1
Chr1,AT1G01010,AT1G01010.1,CDS,3760,3913,+,1
Chr1,AT1G01010,AT1G01010.1,exon,3996,4276,+,2
Chr1,AT1G01010,AT1G01010.1,CDS,3996,4276,+,1
Chr1,AT1G01010,AT1G01010.1,exon,4486,5095,+,3
Chr1,AT1G01010,AT1G01010.1,CDS,4486,4641,+,1
Chr1,AT1G01010,AT1G01010.1,exon,5174,5326,+,4
Chr1,AT1G01010,AT1G01010.1,exon,5439,5846,+,5
Chr1,AT1G01010,AT1G01010.2,exon,3631,3913,+,1
Chr1,AT1G01010,AT1G01010.2,CDS,3760,3913,+,1
Chr1,AT1G01010,AT1G01010.2,exon,3996,4276,+,2
Chr1,AT1G01010,AT1G01010.2,CDS,3996,4276,+,1
Chr1,AT1G01010,AT1G01010.2,exon,4486,4605,+,3
Chr1,AT1G01010,AT1G01010.2,CDS,4486,4605,+,1
Chr1,AT1G01010,AT1G01010.2,exon,4706,5095,+,4
Chr1,AT1G01010,AT1G01010.2,CDS,4706,5095,+,1
Chr1,AT1G01010,AT1G01010.2,exon,5174,5326,+,5
Chr1,AT1G01010,AT1G01010.2,CDS,5174,5326,+,1
Chr1,AT1G01010,AT1G01010.2,exon,5439,5894,+,6
Chr1,AT1G01010,AT1G01010.2,CDS,5439,5630,+,1
Chr1,AT1G01010,AT1G01010.3,exon,3636,3913,+,1
Chr1,AT1G01010,AT1G01010.3,CDS,3760,3913,+,1
Chr1,AT1G01010,AT1G01010.3,exon,3996,4276,+,2
Chr1,AT1G01010,AT1G01010.3,CDS,3996,4276,+,1
Chr1,AT1G01010,AT1G01010.3,exon,4506,4605,+,3
Chr1,AT1G01010,AT1G01010.3,CDS,4506,4511,+,1
Chr1,AT1G01010,AT1G01010.3,exon,4706,5095,+,4
Chr1,AT1G01010,AT1G01010.3,exon,5174,5326,+,5
Chr1,AT1G01010,AT1G01010.3,exon,5439,5849,+,6
Chr1,AT1G01020,AT1G01020.1,exon,6833,7069,-,6
Chr1,AT1G01020,AT1G01020.1,exon,7157,7232,-,5
Chr1,AT1G01020,AT1G01020.1,exon,7384,7450,-,4
Chr1,AT1G01020,AT1G01020.1,exon,7564,7649,-,3
Chr1,AT1G01020,AT1G01020.1,exon,7762,8464,-,2
Chr1,AT1G01020,AT1G01020.1,CDS,8342,8464,-,6
Chr1,AT1G01020,AT1G01020.1,exon,8625,8713,-,1
Chr1,AT1G01020,AT1G01020.1,CDS,8625,8666,-,6
Chr1,AT1G01020,AT1G01020.10,exon,6879,7069,-,7
Chr1,AT1G01020,AT1G01020.10,exon,7157,7232,-,6
Chr1,AT1G01020,AT1G01020.10,exon,7384,7450,-,5
Chr1,AT1G01020,AT1G01020.10,exon,7564,7649,-,4
Chr1,AT1G01020,AT1G01020.10,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.10,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.10,CDS,8439,8464,-,7
Chr1,AT1G01020,AT1G01020.10,exon,8594,8717,-,1
Chr1,AT1G01020,AT1G01020.10,CDS,8594,8666,-,7
Chr1,AT1G01020,AT1G01020.11,exon,6804,7069,-,8
Chr1,AT1G01020,AT1G01020.11,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.11,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.11,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.11,exon,7762,7901,-,4
Chr1,AT1G01020,AT1G01020.11,CDS,7887,7901,-,8
Chr1,AT1G01020,AT1G01020.11,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.11,CDS,8236,8325,-,8
Chr1,AT1G01020,AT1G01020.11,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.11,CDS,8417,8464,-,8
Chr1,AT1G01020,AT1G01020.11,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.11,CDS,8571,8666,-,8
Chr1,AT1G01020,AT1G01020.12,exon,6882,7069,-,6
Chr1,AT1G01020,AT1G01020.12,exon,7157,7232,-,5
Chr1,AT1G01020,AT1G01020.12,exon,7384,7450,-,4
Chr1,AT1G01020,AT1G01020.12,exon,7564,8325,-,3
Chr1,AT1G01020,AT1G01020.12,CDS,8206,8325,-,6
Chr1,AT1G01020,AT1G01020.12,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.12,CDS,8417,8464,-,6
Chr1,AT1G01020,AT1G01020.12,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.12,CDS,8571,8666,-,6
Chr1,AT1G01020,AT1G01020.13,exon,6812,7069,-,9
Chr1,AT1G01020,AT1G01020.13,CDS,6915,7069,-,9
Chr1,AT1G01020,AT1G01020.13,exon,7157,7232,-,8
Chr1,AT1G01020,AT1G01020.13,CDS,7157,7232,-,9
Chr1,AT1G01020,AT1G01020.13,exon,7384,7450,-,7
Chr1,AT1G01020,AT1G01020.13,CDS,7384,7450,-,9
Chr1,AT1G01020,AT1G01020.13,exon,7564,7649,-,6
Chr1,AT1G01020,AT1G01020.13,CDS,7564,7649,-,9
Chr1,AT1G01020,AT1G01020.13,exon,7762,7835,-,5
Chr1,AT1G01020,AT1G01020.13,CDS,7762,7835,-,9
Chr1,AT1G01020,AT1G01020.13,exon,7942,7987,-,4
Chr1,AT1G01020,AT1G01020.13,CDS,7942,7987,-,9
Chr1,AT1G01020,AT1G01020.13,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.13,CDS,8236,8325,-,9
Chr1,AT1G01020,AT1G01020.13,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.13,CDS,8417,8464,-,9
Chr1,AT1G01020,AT1G01020.13,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.13,CDS,8571,8666,-,9
Chr1,AT1G01020,AT1G01020.14,exon,6812,7069,-,7
Chr1,AT1G01020,AT1G01020.14,exon,7157,7232,-,6
Chr1,AT1G01020,AT1G01020.14,exon,7384,7450,-,5
Chr1,AT1G01020,AT1G01020.14,exon,7564,7649,-,4
Chr1,AT1G01020,AT1G01020.14,exon,7762,7901,-,3
Chr1,AT1G01020,AT1G01020.14,exon,8236,8464,-,2
Chr1,AT1G01020,AT1G01020.14,CDS,8342,8464,-,7
Chr1,AT1G01020,AT1G01020.14,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.14,CDS,8571,8666,-,7
Chr1,AT1G01020,AT1G01020.15,exon,6815,7069,-,8
Chr1,AT1G01020,AT1G01020.15,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.15,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.15,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.15,exon,7762,7835,-,4
Chr1,AT1G01020,AT1G01020.15,exon,7942,7987,-,3
Chr1,AT1G01020,AT1G01020.15,exon,8236,8325,-,2
Chr1,AT1G01020,AT1G01020.15,exon,8417,8679,-,1
Chr1,AT1G01020,AT1G01020.15,CDS,8553,8666,-,8
Chr1,AT1G01020,AT1G01020.16,exon,6815,7069,-,7
Chr1,AT1G01020,AT1G01020.16,exon,7157,7232,-,6
Chr1,AT1G01020,AT1G01020.16,exon,7384,7450,-,5
Chr1,AT1G01020,AT1G01020.16,exon,7564,7649,-,4
Chr1,AT1G01020,AT1G01020.16,exon,7762,8325,-,3
Chr1,AT1G01020,AT1G01020.16,CDS,8206,8325,-,7
Chr1,AT1G01020,AT1G01020.16,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.16,CDS,8417,8464,-,7
Chr1,AT1G01020,AT1G01020.16,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.16,CDS,8571,8666,-,7
Chr1,AT1G01020,AT1G01020.17,exon,6815,7069,-,5
Chr1,AT1G01020,AT1G01020.17,exon,7157,7232,-,4
Chr1,AT1G01020,AT1G01020.17,exon,7384,7450,-,3
Chr1,AT1G01020,AT1G01020.17,exon,7564,8464,-,2
Chr1,AT1G01020,AT1G01020.17,CDS,8342,8464,-,5
Chr1,AT1G01020,AT1G01020.17,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.17,CDS,8571,8666,-,5
Chr1,AT1G01020,AT1G01020.18,exon,6828,7069,-,8
Chr1,AT1G01020,AT1G01020.18,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.18,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.18,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.18,exon,7762,7835,-,4
Chr1,AT1G01020,AT1G01020.18,exon,7942,7987,-,3
Chr1,AT1G01020,AT1G01020.18,exon,8236,8464,-,2
Chr1,AT1G01020,AT1G01020.18,CDS,8342,8464,-,8
Chr1,AT1G01020,AT1G01020.18,exon,8571,8698,-,1
Chr1,AT1G01020,AT1G01020.18,CDS,8571,8666,-,8
Chr1,AT1G01020,AT1G01020.19,exon,6828,7069,-,6
Chr1,AT1G01020,AT1G01020.19,exon,7157,7232,-,5
Chr1,AT1G01020,AT1G01020.19,exon,7384,7450,-,4
Chr1,AT1G01020,AT1G01020.19,exon,7564,7649,-,3
Chr1,AT1G01020,AT1G01020.19,exon,7762,8325,-,2
Chr1,AT1G01020,AT1G01020.19,exon,8417,8713,-,1
Chr1,AT1G01020,AT1G01020.19,CDS,8553,8666,-,6
Chr1,AT1G01020,AT1G01020.2,exon,6836,7069,-,8
Chr1,AT1G01020,AT1G01020.2,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.2,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.2,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.2,exon,7762,7987,-,4
Chr1,AT1G01020,AT1G01020.2,CDS,7898,7987,-,8
Chr1,AT1G01020,AT1G01020.2,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.2,CDS,8236,8325,-,8
Chr1,AT1G01020,AT1G01020.2,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.2,CDS,8417,8464,-,8
Chr1,AT1G01020,AT1G01020.2,exon,8571,8720,-,1
Chr1,AT1G01020,AT1G01020.2,CDS,8571,8666,-,8
Chr1,AT1G01020,AT1G01020.20,exon,6828,7069,-,7
Chr1,AT1G01020,AT1G01020.20,CDS,6915,7069,-,7
Chr1,AT1G01020,AT1G01020.20,exon,7157,7232,-,6
Chr1,AT1G01020,AT1G01020.20,CDS,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.20,exon,7384,7450,-,5
Chr1,AT1G01020,AT1G01020.20,CDS,7384,7450,-,7
Chr1,AT1G01020,AT1G01020.20,exon,7564,7649,-,4
Chr1,AT1G01020,AT1G01020.20,CDS,7564,7649,-,7
Chr1,AT1G01020,AT1G01020.20,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.20,CDS,8236,8325,-,7
Chr1,AT1G01020,AT1G01020.20,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.20,CDS,8417,8464,-,7
Chr1,AT1G01020,AT1G01020.20,exon,8571,8720,-,1
Chr1,AT1G01020,AT1G01020.20,CDS,8571,8666,-,7
Chr1,AT1G01020,AT1G01020.3,exon,6854,7069,-,8
Chr1,AT1G01020,AT1G01020.3,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.3,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.3,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.3,exon,7762,7835,-,4
Chr1,AT1G01020,AT1G01020.3,exon,7942,8325,-,3
Chr1,AT1G01020,AT1G01020.3,CDS,8206,8325,-,8
Chr1,AT1G01020,AT1G01020.3,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.3,CDS,8417,8464,-,8
Chr1,AT1G01020,AT1G01020.3,exon,8625,8720,-,1
Chr1,AT1G01020,AT1G01020.3,CDS,8625,8666,-,8
Chr1,AT1G01020,AT1G01020.4,exon,6856,7069,-,8
Chr1,AT1G01020,AT1G01020.4,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.4,exon,7384,7447,-,6
Chr1,AT1G01020,AT1G01020.4,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.4,exon,7762,7987,-,4
Chr1,AT1G01020,AT1G01020.4,CDS,7898,7987,-,8
Chr1,AT1G01020,AT1G01020.4,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.4,CDS,8236,8325,-,8
Chr1,AT1G01020,AT1G01020.4,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.4,CDS,8417,8464,-,8
Chr1,AT1G01020,AT1G01020.4,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.4,CDS,8571,8666,-,8
Chr1,AT1G01020,AT1G01020.5,exon,6856,7069,-,8
Chr1,AT1G01020,AT1G01020.5,exon,7157,7232,-,7
Chr1,AT1G01020,AT1G01020.5,exon,7384,7450,-,6
Chr1,AT1G01020,AT1G01020.5,exon,7564,7649,-,5
Chr1,AT1G01020,AT1G01020.5,exon,7762,7987,-,4
Chr1,AT1G01020,AT1G01020.5,exon,8236,8325,-,3
Chr1,AT1G01020,AT1G01020.5,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.5,CDS,8439,8464,-,8
Chr1,AT1G01020,AT1G01020.5,exon,8594,8694,-,1
Chr1,AT1G01020,AT1G01020.5,CDS,8594,8666,-,8
Chr1,AT1G01020,AT1G01020.6,exon,6859,7069,-,5
Chr1,AT1G01020,AT1G01020.6,exon,7157,7232,-,4
Chr1,AT1G01020,AT1G01020.6,exon,7384,7450,-,3
Chr1,AT1G01020,AT1G01020.6,exon,7564,7835,-,2
Chr1,AT1G01020,AT1G01020.6,exon,7942,8713,-,1
Chr1,AT1G01020,AT1G01020.6,CDS,8553,8666,-,5
Chr1,AT1G01020,AT1G01020.7,exon,6862,7069,-,6
Chr1,AT1G01020,AT1G01020.7,exon,7157,7232,-,5
Chr1,AT1G01020,AT1G01020.7,exon,7384,7450,-,4
Chr1,AT1G01020,AT1G01020.7,exon,7564,7649,-,3
Chr1,AT1G01020,AT1G01020.7,exon,7762,8464,-,2
Chr1,AT1G01020,AT1G01020.7,CDS,8439,8464,-,6
Chr1,AT1G01020,AT1G01020.7,exon,8594,8705,-,1
Chr1,AT1G01020,AT1G01020.7,CDS,8594,8666,-,6
Chr1,AT1G01020,AT1G01020.8,exon,6877,7069,-,6
Chr1,AT1G01020,AT1G01020.8,exon,7157,7232,-,5
Chr1,AT1G01020,AT1G01020.8,exon,7384,7447,-,4
Chr1,AT1G01020,AT1G01020.8,exon,7564,7649,-,3
Chr1,AT1G01020,AT1G01020.8,exon,7762,8464,-,2
Chr1,AT1G01020,AT1G01020.8,CDS,8342,8464,-,6
Chr1,AT1G01020,AT1G01020.8,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.8,CDS,8571,8666,-,6
Chr1,AT1G01020,AT1G01020.9,exon,6877,7069,-,9
Chr1,AT1G01020,AT1G01020.9,exon,7157,7232,-,8
Chr1,AT1G01020,AT1G01020.9,exon,7384,7450,-,7
Chr1,AT1G01020,AT1G01020.9,exon,7564,7649,-,6
Chr1,AT1G01020,AT1G01020.9,exon,7762,7835,-,5
Chr1,AT1G01020,AT1G01020.9,exon,7942,7987,-,4
Chr1,AT1G01020,AT1G01020.9,exon,8236,8296,-,3
Chr1,AT1G01020,AT1G01020.9,CDS,8282,8296,-,9
Chr1,AT1G01020,AT1G01020.9,exon,8417,8464,-,2
Chr1,AT1G01020,AT1G01020.9,CDS,8417,8464,-,9
Chr1,AT1G01020,AT1G01020.9,exon,8571,8713,-,1
Chr1,AT1G01020,AT1G01020.9,CDS,8571,8666,-,9
